component_name,component_link,Chipset,Color,Form_Factor,M_2_Slots,Manufacturer,Memory_Max,Memory_Slots,Memory_Speed,Memory_Type,Onboard_Ethernet,Onboard_Video,PCIe_x16_Slots,Part__,RAID_Support,SATA_6_0_Gb_s_Ports,SLI_CrossFire,Socket_CPU,Supports_ECC,USB_2_0_Headers,USB_3_2_Gen_1_Headers,USB_3_2_Gen_2x2_Headers,Uses_BackConnect_Connectors,Wireless_Networking,M_2_Slots_Count,Max_Memory_Speed
Gigabyte X670E Aorus Master (Rev. 1.0) Eatx Am5,https://pcpartpicker.com/product/JdBG3C/gigabyte-x670e-aorus-master-rev-10-eatx-am5-motherboard-x670e-aorus-master-rev-10,AMD X670E,Black / Silver,EATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,3,X670E AORUS MASTER (rev. 1.0); X670E AORUS MASTER,Yes,6,CrossFire Capable,AM5,FALSE,2,2,1,FALSE,Wi-Fi 6E,4,8000
Asrock B450M/Ac R2.0 Micro Atx Am4,https://pcpartpicker.com/product/KcyH99/asrock-b450mac-r20-micro-atx-am4-motherboard-b450mac-r20,AMD B450,Black / Silver,Micro ATX,2242/2260/2280 M-key; 2230 E-key,Asrock,0,4,DDR4-2133; DDR4-2400; DDR4-2666; DDR4-2933; DDR4-3200,DDR4,1 x 1 Gb/s Ports (Realtek RTL8111H),Depends on CPU,2,B450M/ac R2.0,Yes,4,CrossFire Capable,AM4,FALSE,2,1,,FALSE,Wi-Fi 5,2,3200
Asrock Z390M-Itx/Ac Mini Itx Lga1151,https://pcpartpicker.com/product/Mbzkcf/asrock-z390m-itxac-mini-itx-lga1151-motherboard-z390m-itxac,Intel Z390,Black / Silver,Mini ITX,2230/2242/2260/2280 M-key; 2230 E-key,Asrock,0,2,DDR4-2133; DDR4-2400; DDR4-2666; DDR4-2800; DDR4-2933; DDR4-3200; DDR4-3600; DDR4-3733; DDR4-3800; DDR4-3866; DDR4-4000,DDR4,2 x 1 Gb/s Ports,Depends on CPU,1,Z390M-ITX/ac; 90-MXB6Q0-A0UAYZ,Yes,6,nan,LGA1151,FALSE,1,1,,FALSE,Wi-Fi 5,2,4000
Gigabyte Z790 Aorus Pro X Atx Lga1700,https://pcpartpicker.com/product/jxV2FT/gigabyte-z790-aorus-pro-x-atx-lga1700-motherboard-z790-aorus-pro-x,Intel Z790,Silver,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280 M-key; 2280 M-key,Gigabyte,0,4,DDR5-4000; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-7900; DDR5-7950; DDR5-8000; DDR5-8200; DDR5-8266,DDR5,1 x 5 Gb/s Ports (Realtek),Depends on CPU,3,Z790 AORUS PRO X,Yes,4,nan,LGA1700,FALSE,2,1,1,FALSE,Wi-Fi 7,5,8266
Msi Meg Z690I Unify Mini Itx Lga1700,https://pcpartpicker.com/product/rQnypg/msi-meg-z690i-unify-mini-itx-lga1700-motherboard-meg-z690i-unify,Intel Z690,Black / Silver,Mini ITX,2280 M-key; 2280 M-key; 2280 M-key; 2230 E-key,Msi,0,2,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800,DDR5,1 x 2.5 Gb/s Ports (Intel I225-V),Depends on CPU,1,MEG Z690I UNIFY,Yes,4,nan,LGA1700,FALSE,1,1,1,FALSE,Wi-Fi 6,4,6800
Gigabyte B650I Aorus Ultra Mini Itx Am5,https://pcpartpicker.com/product/bYytt6/gigabyte-b650i-aorus-ultra-mini-itx-am5-motherboard-b650i-aorus-ultra,AMD B650,Black / Silver,Mini ITX,2280 M-key; 2260/2280 M-key; 2280 M-key; 2230 E-key,Gigabyte,0,2,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,1,B650I AORUS ULTRA,Yes,4,nan,AM5,FALSE,1,1,1,FALSE,Wi-Fi 6E,4,6400
Asus Maximus Z690 Hero Eva Atx Lga1700,https://pcpartpicker.com/product/ZnvdnQ/asus-maximus-z690-hero-eva-atx-lga1700-motherboard-maximus-z690-hero-eva,Intel Z690,Purple / Green,ATX,2242/2260/2280/22110 M-key; 2242/2260/2280 M-key; 2242/2260/2280 M-key,Asus,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,3,MAXIMUS Z690 HERO EVA; ROG MAXIMUS Z690 HERO EVA; MAXIMUS Z690 HERO EVA EDITION; ROG MAXIMUS Z690 HERO EVA EDITION; 90MB1BX0-M0AAY0; 90MB1BX0-M0EAY0,Yes,6,nan,LGA1700,FALSE,2,1,1,FALSE,Wi-Fi 6,3,6400
Asrock X870E Taichi Lite Eatx Am5,https://pcpartpicker.com/product/pcdG3C/asrock-x870e-taichi-lite-eatx-am5-motherboard-x870e-taichi-lite,AMD X870E,Black / Silver,EATX,2280 M-key; 2280 M-key; 2280 M-key; 2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000; DDR5-8200,DDR5,1 x 5 Gb/s Ports (Realtek 8126),Depends on CPU,2,X870E Taichi Lite; 90-MXBPA0-A0UAYZ,Yes,6,CrossFire Capable,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,5,8200
Gigabyte B650E Aorus Elite X Ax Ice Atx Am5,https://pcpartpicker.com/product/2KRwrH/gigabyte-b650e-aorus-elite-x-ax-ice-atx-am5-motherboard-b650e-aorus-elite-x-ax-ice,AMD B650E,Silver / White,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B650E AORUS ELITE X AX ICE; B650E A ELITE X ICE; B650E AORUS ELITE X ICE,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,3,8000
Gigabyte Z690 Aorus Ultra Atx Lga1700,https://pcpartpicker.com/product/bPYmP6/gigabyte-z690-aorus-ultra-atx-lga1700-motherboard-z690-aorus-ultra,Intel Z690,Black,ATX,2260/2280/22110 M-key; 2260/2280/22110 M-key; 2260/2280/22110 M-key; 2260/2280/22110 M-key,Gigabyte,0,4,DDR5-4000; DDR5-4800; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,3,Z690 AORUS ULTRA,Yes,6,CrossFire Capable,LGA1700,FALSE,2,1,1,FALSE,Wi-Fi 6,4,6200
Asus Rog Strix X870-F Gaming Wifi Atx Am5,https://pcpartpicker.com/product/CpfxFT/asus-rog-strix-x870-f-gaming-wifi-atx-am5-motherboard-rog-strix-x870-f-gaming-wifi,AMD X870,Black,ATX,2242/2260/2280 M-key; 2242/2260/2280 M-key; 2280 M-key; 2280 M-key,Asus,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,2,ROG STRIX X870-F GAMING WIFI; 90MB1IV0-M0EAY0,Yes,2,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8000
Gigabyte B850 Aorus Elite Wifi7 Atx Am5,https://pcpartpicker.com/product/72RnTW/gigabyte-b850-aorus-elite-wifi7-atx-am5-motherboard-b850-aorus-elite-wifi7,AMD B850,Black,ATX,2580/25110 M-key; 2580/25110 M-key; 2580/25110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-7900; DDR5-7950; DDR5-8000; DDR5-8200,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B850 AORUS ELITE WIFI7; B850 A ELITE WF7; B850 AORUS ELITE WF7,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 7,3,8200
Asrock B850 Steel Legend Wifi Atx Am5,https://pcpartpicker.com/product/vHNscf/asrock-b850-steel-legend-wifi-atx-am5-motherboard-b850-steel-legend-wifi,AMD B850,White / Black,ATX,2280 M-key; 2260/2280 M-key; 2230/2260/2280 M-key; 2260/2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek Dragon RTL8125BG),Depends on CPU,2,B850 Steel Legend WiFi; 90-MXBQS0-A0UAYZ; 90-MXBQS-A0UAYZ,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,5,8000
Asrock H110M-Itx Mini Itx Lga1151,https://pcpartpicker.com/product/Z68H99/asrock-motherboard-h110mitx,Intel H110,Black / Orange,Mini ITX,,Asrock,0,2,DDR4-2133,DDR4,1 x 1 Gb/s Ports,Depends on CPU,1,H110M-ITX,No,4,nan,LGA1151,FALSE,2,1,,FALSE,None,0,2133
Gigabyte B850M Aorus Elite Wifi6E Ice Micro Atx Am5,https://pcpartpicker.com/product/Q8KnTW/gigabyte-b850m-aorus-elite-wifi6e-ice-micro-atx-am5-motherboard-b850m-aorus-elite-wifi6e-ice,AMD B850,White / Silver,Micro ATX,2580/25110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-7900; DDR5-7950; DDR5-8000; DDR5-8200,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,2,B850M AORUS ELITE WIFI6E ICE; B850M A ELT WF6E ICE,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,2,8200
Gigabyte B550I Aorus Pro Ax Mini Itx Am4,https://pcpartpicker.com/product/9pn8TW/gigabyte-b550i-aorus-pro-ax-mini-itx-am4-motherboard-b550i-aorus-pro-ax,AMD B550,Black / Silver,Mini ITX,2260/2280 M-key; 2260/2280 M-key,Gigabyte,0,2,DDR4-2133; DDR4-2400; DDR4-2666; DDR4-2933; DDR4-3200; DDR4-3333; DDR4-3600; DDR4-4000; DDR4-4400; DDR4-4600; DDR4-4866; DDR4-5000,DDR4,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,1,B550I AORUS PRO AX; GA-B550-I-AORUS-PRO-AX,Yes,4,nan,AM4,FALSE,1,1,,FALSE,Wi-Fi 6,2,5000
Asus Rog Strix Z890-E Gaming Wifi Atx Lga1851,https://pcpartpicker.com/product/T7cgXL/asus-rog-strix-z890-e-gaming-wifi-atx-lga1851-motherboard-rog-strix-z890-e-gaming-wifi,Intel Z890,Black,ATX,2242/2260/2280/22110 M-key; 2280 M-key; 2242/2260/2280 M-key; 2242/2260/2280 M-key; 2280 M-key; 2280 M-key; 2242/2260/2280 M-key,Asus,0,4,DDR5-4800; DDR5-6400; DDR5-8800,DDR5,1 x 5 Gb/s Ports (Realtek),Depends on CPU,2,ROG STRIX Z890-E GAMING WIFI; 90MB1IM0-M0EAY0; 90MB1IM0-MVAAY0,Yes,4,nan,LGA1851,FALSE,3,2,1,FALSE,Wi-Fi 7,7,8800
Asrock X670E Taichi Carrara Eatx Am5,https://pcpartpicker.com/product/wHddnQ/asrock-x670e-taichi-carrara-eatx-am5-motherboard-x670e-taichi-carrara,AMD X670E,Black / White,EATX,2280 M-key; 2230/2242/2260/2280/22110 M-key; 2280 M-key; 2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400,DDR5,1 x 2.5 Gb/s Ports (Intel Killer E3100G),Depends on CPU,2,X670E Taichi Carrara; 90-MXBJ10-A0UAYZ; 90-MXBJ1-A0UAYZ,Yes,8,CrossFire Capable,AM5,FALSE,2,2,1,FALSE,Wi-Fi 6E,5,6400
Gigabyte B650 Aorus Elite Ax Ice Atx Am5,https://pcpartpicker.com/product/CwjRsY/gigabyte-b650-aorus-elite-ax-ice-atx-am5-motherboard-b650-aorus-elite-ax-ice,AMD B650,Silver,ATX,2580/25110 M-key; 2580/25110 M-key; 2580/25110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B650 AORUS ELITE AX ICE; B650 A ELITE AX ICE,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,3,8000
